date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend
8/6/2021,JUNCTION,CHICKEN INN,1774.110838,1757,-17.11083796,-0.964474011,242,7.260330579
8/6/2021,OASIS,CHICKEN INN,736.2987567,560,-176.2987567,-23.94391612,59,9.491525424
9/6/2021,JUNCTION,CHICKEN INN,2166.150701,1558.75,-607.4007015,-28.04055605,191,8.160994764
9/6/2021,CITY MARKET,CHICKEN INN,955.498059,454.25,-501.248059,-52.45934874,131,3.467557252
9/6/2021,OASIS,CHICKEN INN,588.215091,628,39.78490902,6.763666834,67,9.373134328
9/6/2021,LA PIAZZA,CHICKEN INN,1099.189169,736.75,-362.4391688,-32.97332062,151,4.879139073
9/6/2021,CARREFOUR,CHICKEN INN,1824.371001,1203.5,-620.8710012,-34.03205822,170,7.079411765
10/6/2021,LA PIAZZA,CHICKEN INN,1209.129919,849.75,-359.3799186,-29.72219222,149,5.703020134
10/6/2021,CARREFOUR,CHICKEN INN,1665.279755,1080,-585.2797546,-35.14603195,148,7.297297297
10/6/2021,CITY MARKET,CHICKEN INN,782.9484585,512,-270.9484585,-34.60616795,125,4.096
10/6/2021,JUNCTION,CHICKEN INN,1963.01884,1845.25,-117.76884,-5.999373905,244,7.5625
10/6/2021,OASIS,CHICKEN INN,571.1130195,401,-170.1130195,-29.78622684,59,6.796610169
11/6/2021,LA PIAZZA,CHICKEN INN,983.7659368,958.75,-25.0159368,-2.542874872,168,5.706845238
11/6/2021,CARREFOUR,CHICKEN INN,1559.614332,1581.75,22.13566768,1.419303941,187,8.45855615
11/6/2021,CITY MARKET,CHICKEN INN,649.1314482,415,-234.1314482,-36.06841863,119,3.487394958
11/6/2021,JUNCTION,CHICKEN INN,2692.81224,1685,-1007.81224,-37.42601229,215,7.837209302
11/6/2021,OASIS,CHICKEN INN,810.5030333,542.75,-267.7530333,-33.03541409,75,7.236666667
12/6/2021,OASIS,CHICKEN INN,1072.8171,955.5,-117.3171002,-10.93542414,108,8.847222222
12/6/2021,JUNCTION,CHICKEN INN,2321.182352,2660.25,339.0676479,14.60754032,302,8.808774834
12/6/2021,LA PIAZZA,CHICKEN INN,1104.404805,1196.5,92.09519545,8.338898479,193,6.199481865
12/6/2021,CARREFOUR,CHICKEN INN,2340.037424,1733.25,-606.7874239,-25.93067178,204,8.496323529
12/6/2021,CITY MARKET,CHICKEN INN,1061.927188,650.75,-411.1771878,-38.71990401,159,4.092767296
13/6/2021,LA PIAZZA,CHICKEN INN,1007.515274,1890.5,882.9847265,87.63983531,211,8.95971564
13/6/2021,CARREFOUR,CHICKEN INN,2163.540582,3094.25,930.7094181,43.01788586,283,10.93374558
13/6/2021,CITY MARKET,CHICKEN INN,649.9194817,675.25,25.33051825,3.897485606,135,5.001851852
13/6/2021,JUNCTION,CHICKEN INN,1392.044509,3734.5,2342.455491,168.2744679,409,9.130806846
13/6/2021,OASIS,CHICKEN INN,928.8400109,1397.25,468.4099891,50.4295663,142,9.839788732
14/6/2021,OASIS,CHICKEN INN,708.2544785,555,-153.2544785,-21.63833525,65,8.538461538
14/6/2021,JUNCTION,CHICKEN INN,2032.118181,1062.25,-969.8681805,-47.72695751,155,6.853225806
14/6/2021,CITY MARKET,CHICKEN INN,1037.275121,520.5,-516.7751208,-49.82044883,137,3.799270073
14/6/2021,CARREFOUR,CHICKEN INN,1551.812611,967,-584.8126107,-37.68577512,136,7.110294118
14/6/2021,LA PIAZZA,CHICKEN INN,1505.329511,966.25,-539.0795114,-35.81139593,185,5.222972973
15/6/2021,LA PIAZZA,CHICKEN INN,817.1324394,869,51.86756059,6.347509668,155,5.606451613
15/6/2021,CARREFOUR,CHICKEN INN,1703.695249,1160.75,-542.9452492,-31.86868364,154,7.537337662
15/6/2021,CITY MARKET,CHICKEN INN,737.5547549,506.25,-231.3047549,-31.36102823,132,3.835227273
15/6/2021,JUNCTION,CHICKEN INN,2095.241817,1435,-660.2418168,-31.51148528,208,6.899038462
15/6/2021,OASIS,CHICKEN INN,853.9469731,522.75,-331.1969731,-38.78425517,75,6.97
16/6/2021,JUNCTION,CHICKEN INN,2602.461275,1548.75,-1053.711275,-40.48902803,226,6.852876106
16/6/2021,CITY MARKET,CHICKEN INN,960.5831054,484,-476.5831054,-49.6139379,123,3.93495935
16/6/2021,OASIS,CHICKEN INN,631.9969137,472.25,-159.7469137,-25.27653383,67,7.048507463
16/6/2021,LA PIAZZA,CHICKEN INN,808.2052117,692.25,-115.9552117,-14.3472487,119,5.817226891
16/6/2021,CARREFOUR,CHICKEN INN,2087.302706,1226,-861.3027061,-41.26390981,160,7.6625
17/6/2021,LA PIAZZA,CHICKEN INN,960.9384334,682.25,-278.6884334,-29.00169498,113,6.037610619
17/6/2021,CARREFOUR,CHICKEN INN,1968.429106,1240,-728.429106,-37.00560532,154,8.051948052
17/6/2021,CITY MARKET,CHICKEN INN,505.5309277,444.25,-61.28092767,-12.1220927,131,3.391221374
17/6/2021,JUNCTION,CHICKEN INN,1776.341206,1369.25,-407.0912064,-22.91739926,198,6.91540404
17/6/2021,OASIS,CHICKEN INN,581.7173435,521.75,-59.96734347,-10.30867382,62,8.415322581
18/6/2021,JUNCTION,CHICKEN INN,2429.712924,1274,-1155.712924,-47.56582198,164,7.768292683
18/6/2021,CITY MARKET,CHICKEN INN,649.9194817,482.25,-167.6694817,-25.79850065,143,3.372377622
18/6/2021,OASIS,CHICKEN INN,956.1955279,545.25,-410.9455279,-42.97714389,68,8.018382353
18/6/2021,LA PIAZZA,CHICKEN INN,909.0731812,800.75,-108.3231812,-11.91578229,147,5.447278912
18/6/2021,CARREFOUR,CHICKEN INN,1582.426384,1302,-280.4263838,-17.72129096,165,7.890909091
19/6/2021,LA PIAZZA,CHICKEN INN,1104.404805,1211,106.5951954,9.651822865,205,5.907317073
19/6/2021,CARREFOUR,CHICKEN INN,2340.037424,1801,-539.0374239,-23.03541894,212,8.495283019
19/6/2021,CITY MARKET,CHICKEN INN,1061.927188,683,-378.9271878,-35.68297263,162,4.216049383
19/6/2021,JUNCTION,CHICKEN INN,2672.233934,3300,627.7660655,23.49218223,320,10.3125
19/6/2021,OASIS,CHICKEN INN,860.4447206,832.5,-27.94472061,-3.247706673,117,7.115384615
20/6/2021,LA PIAZZA,CHICKEN INN,1007.515274,1548.25,540.7347265,53.67012696,215,7.201162791
20/6/2021,CARREFOUR,CHICKEN INN,2163.540582,2904.25,740.7094181,34.23598449,257,11.30058366
20/6/2021,CITY MARKET,CHICKEN INN,649.9194817,490.5,-159.4194817,-24.52911264,118,4.156779661
20/6/2021,JUNCTION,CHICKEN INN,1890.384576,3758.25,1867.865424,98.80875288,402,9.348880597
20/6/2021,OASIS,CHICKEN INN,1259.874255,1584,324.1257445,25.72683291,181,8.751381215
21/6/2021,OASIS,CHICKEN INN,647.0327014,593.5,-53.53270143,-8.273569684,72,8.243055556
21/6/2021,JUNCTION,CHICKEN INN,1583.645786,1609.75,26.10421381,1.648361903,185,8.701351351
21/6/2021,LA PIAZZA,CHICKEN INN,1099.941191,894.25,-205.6911907,-18.70019892,168,5.322916667
21/6/2021,CARREFOUR,CHICKEN INN,1601.656943,1211.5,-390.1569431,-24.35958242,142,8.531690141
21/6/2021,CITY MARKET,CHICKEN INN,865.5135538,634,-231.5135538,-26.7486919,167,3.796407186
22/6/2021,LA PIAZZA,CHICKEN INN,1187.39406,953,-234.3940598,-19.74020822,169,5.639053254
22/6/2021,CARREFOUR,CHICKEN INN,1549.417345,1250.75,-298.6673453,-19.276107,180,6.948611111
22/6/2021,CITY MARKET,CHICKEN INN,856.116626,428,-428.116626,-50.00681134,113,3.787610619
22/6/2021,JUNCTION,CHICKEN INN,2090.823162,1852.5,-238.3231622,-11.39853272,232,7.984913793
22/6/2021,OASIS,CHICKEN INN,729.4631263,607.5,-121.9631263,-16.71957388,82,7.408536585
23/6/2021,OASIS,CHICKEN INN,653.1925661,551,-102.1925661,-15.64509019,64,8.609375
23/6/2021,JUNCTION,CHICKEN INN,2995.595282,1294.75,-1700.845282,-56.77820673,163,7.943251534
23/6/2021,LA PIAZZA,CHICKEN INN,804.3723259,814,9.627674092,1.196917619,135,6.02962963
23/6/2021,CARREFOUR,CHICKEN INN,1623.259956,1068.5,-554.7599558,-34.17566939,166,6.436746988
23/6/2021,CITY MARKET,CHICKEN INN,653.4284611,499,-154.4284611,-23.63356822,145,3.44137931
24/6/2021,LA PIAZZA,CHICKEN INN,1081.431748,939.5,-141.9317485,-13.1244296,170,5.526470588
24/6/2021,CARREFOUR,CHICKEN INN,1741.51763,1168.5,-573.0176304,-32.90334938,171,6.833333333
24/6/2021,CITY MARKET,CHICKEN INN,550.9246313,555.5,4.575368735,0.83048905,139,3.996402878
24/6/2021,JUNCTION,CHICKEN INN,2265.801882,1822.25,-443.5518819,-19.57593404,226,8.063053097
24/6/2021,OASIS,CHICKEN INN,678.5077904,616.25,-62.25779036,-9.175692784,82,7.515243902
25/6/2021,JUNCTION,CHICKEN INN,2675.558446,2128.5,-547.058446,-20.44651451,223,9.544843049
25/6/2021,OASIS,CHICKEN INN,753.4008281,615.75,-137.6508281,-18.27059687,77,7.996753247
25/6/2021,CITY MARKET,CHICKEN INN,761.0322059,499.25,-261.7822059,-34.39830849,147,3.396258503
25/6/2021,LA PIAZZA,CHICKEN INN,1130.580018,946,-184.5800184,-16.32613485,186,5.086021505
25/6/2021,CARREFOUR,CHICKEN INN,1728.309453,1209.75,-518.5594527,-30.00385445,168,7.200892857
30/6/2021,LA PIAZZA,CHICKEN INN,629.4423289,1452.75,823.3076711,130.7995401,204,7.121323529
30/6/2021,CARREFOUR,CHICKEN INN,2398.276591,2093.25,-305.0265912,-12.71857434,233,8.983905579
30/6/2021,CITY MARKET,CHICKEN INN,567.3543864,437,-130.3543864,-22.97583125,116,3.767241379
30/6/2021,JUNCTION,CHICKEN INN,4936.941673,3008.75,-1928.191673,-39.05639971,326,9.229294479
30/6/2021,OASIS,CHICKEN INN,1010.568679,923.25,-87.31867905,-8.640548719,123,7.506097561
31/7/2021,OASIS,CHICKEN INN,736.9207801,1683.25,946.3292199,128.4166827,172,9.786337209
31/7/2021,JUNCTION,CHICKEN INN,2305.243552,5251,2945.756448,127.7850423,490,10.71632653
31/7/2021,CITY MARKET,CHICKEN INN,719.5007008,612,-107.5007008,-14.94101405,127,4.818897638
31/7/2021,LA PIAZZA,CHICKEN INN,1330.024802,1478.25,148.2251982,11.14454392,203,7.282019704
31/7/2021,CARREFOUR,CHICKEN INN,1940.95726,2401.75,460.7927399,23.74048874,257,9.345330739
6/9/2021,LA PIAZZA,CHICKEN INN,1139.621766,967.25,-172.3717659,-15.12534869,184,5.256793478
6/9/2021,CARREFOUR,CHICKEN INN,1274.895779,1321.5,46.60422113,3.65553184,183,7.221311475
6/9/2021,CITY MARKET,CHICKEN INN,881.8715942,580,-301.8715942,-34.23078782,164,3.536585366
6/9/2021,JUNCTION,CHICKEN INN,2107.508674,1760.75,-346.7586744,-16.45348741,212,8.305424528
6/9/2021,Bon Marche,CHICKEN INN,1442.371622,789.25,-653.1216216,-45.28109204,98,8.053571429
6/9/2021,OASIS,CHICKEN INN,490.3303302,668.25,177.9196698,36.28567495,87,7.681034483
7/9/2021,OASIS,CHICKEN INN,552.8173857,930,377.1826143,68.22915197,128,7.265625
7/9/2021,JUNCTION,CHICKEN INN,2141.657631,2276,134.3423693,6.272821918,284,8.014084507
7/9/2021,Bon Marche,CHICKEN INN,1465.743011,615.75,-849.9930106,-57.99058938,115,5.354347826
7/9/2021,CARREFOUR,CHICKEN INN,1345.356619,1351.5,6.143380535,0.456635843,208,6.497596154
7/9/2021,LA PIAZZA,CHICKEN INN,1051.112777,1144.5,93.3872227,8.884605412,227,5.04185022
7/9/2021,CITY MARKET,CHICKEN INN,885.1757835,672.25,-212.9257835,-24.0546327,188,3.575797872
8/9/2021,OASIS,CHICKEN INN,485.7909195,960,474.2090805,97.61587988,130,7.384615385
8/9/2021,Bon Marche,CHICKEN INN,1214.716201,1032.25,-182.4662009,-15.02130298,108,9.55787037
8/9/2021,JUNCTION,CHICKEN INN,1774.871995,2929,1154.128005,65.02598548,307,9.540716612
8/9/2021,CARREFOUR,CHICKEN INN,988.5595487,2472.25,1483.690451,150.0860978,283,8.735865724
8/9/2021,LA PIAZZA,CHICKEN INN,950.4109843,1514.75,564.3390157,59.37841892,231,6.557359307
8/9/2021,CITY MARKET,CHICKEN INN,481.900473,660.75,178.849527,37.11337445,173,3.819364162
9/9/2021,LA PIAZZA,CHICKEN INN,880.2660697,1046.25,165.9839303,18.85610909,158,6.621835443
9/9/2021,CARREFOUR,CHICKEN INN,1215.295075,1132,-83.29507466,-6.853897164,162,6.987654321
9/9/2021,CITY MARKET,CHICKEN INN,528.528912,554,25.47108804,4.819242139,152,3.644736842
9/9/2021,JUNCTION,CHICKEN INN,1816.910081,2597,780.0899187,42.93497663,316,8.21835443
9/9/2021,Bon Marche,CHICKEN INN,1243.486921,666.75,-576.7369208,-46.38061817,86,7.752906977
9/9/2021,OASIS,CHICKEN INN,1111.975113,894.5,-217.4751129,-19.55755218,112,7.986607143
10/9/2021,OASIS,CHICKEN INN,733.0642341,717.5,-15.56423407,-2.123174662,89,8.061797753
10/9/2021,Bon Marche,CHICKEN INN,1420.914541,982,-438.9145407,-30.88958049,106,9.264150943
10/9/2021,JUNCTION,CHICKEN INN,2076.156902,2010.25,-65.90690244,-3.17446636,266,7.557330827
10/9/2021,CARREFOUR,CHICKEN INN,1144.357978,1238.5,94.14202201,8.226623471,169,7.328402367
10/9/2021,LA PIAZZA,CHICKEN INN,774.2507993,984.75,210.4992007,27.18746959,153,6.43627451
10/9/2021,CITY MARKET,CHICKEN INN,573.4179831,671.25,97.83201693,17.06120488,157,4.275477707
11/9/2021,LA PIAZZA,CHICKEN INN,1212.919559,1424.5,211.5804409,17.44389719,200,7.1225
11/9/2021,CARREFOUR,CHICKEN INN,1279.744395,1774.5,494.7556045,38.66050176,202,8.784653465
11/9/2021,CITY MARKET,CHICKEN INN,509.9931757,705.5,195.5068243,38.33518441,149,4.734899329
11/9/2021,JUNCTION,CHICKEN INN,3378.5999,3030.75,-347.8498995,-10.29568193,302,10.03559603
11/9/2021,Bon Marche,CHICKEN INN,2312.301984,1229,-1083.301984,-46.84950285,139,8.841726619
11/9/2021,OASIS,CHICKEN INN,894.8939002,1204.25,309.3560998,34.56902541,133,9.054511278
12/9/2021,Bon Marche,CHICKEN INN,2763.868354,2875.75,111.8816457,4.048009217,253,11.36660079
12/9/2021,OASIS,CHICKEN INN,1456.466996,1698.25,241.7830045,16.60065111,205,8.284146341
12/9/2021,JUNCTION,CHICKEN INN,4038.402168,4521.25,482.8478324,11.95640782,401,11.27493766
12/9/2021,LA PIAZZA,CHICKEN INN,1859.375092,1635,-224.3750921,-12.06723125,215,7.604651163
12/9/2021,CARREFOUR,CHICKEN INN,2829.825537,3195.5,365.6744629,12.92215573,291,10.98109966
12/9/2021,CITY MARKET,CHICKEN INN,339.7071486,595.5,255.7928514,75.29804787,146,4.078767123
13/9/2021,LA PIAZZA,CHICKEN INN,1029.06097,1036.5,7.439030225,0.722894993,98,10.57653061
13/9/2021,CARREFOUR,CHICKEN INN,1167.310015,1220.25,52.93998469,4.535212069,155,7.872580645
13/9/2021,CITY MARKET,CHICKEN INN,352.1598758,745.75,393.5901242,111.7646135,184,4.05298913
13/9/2021,JUNCTION,CHICKEN INN,1802.924708,2085.75,282.8252924,15.68702738,257,8.115758755
13/9/2021,Bon Marche,CHICKEN INN,1233.91538,723.5,-510.4153798,-41.36550919,77,9.396103896
13/9/2021,OASIS,CHICKEN INN,554.0250698,913.5,359.4749302,64.88423535,123,7.426829268
14/9/2021,OASIS,CHICKEN INN,553.4212278,891.75,338.3287722,61.13404315,104,8.574519231
14/9/2021,Bon Marche,CHICKEN INN,1552.994794,642,-910.994794,-58.66051821,79,8.126582278
14/9/2021,JUNCTION,CHICKEN INN,2269.144814,2219,-50.1448139,-2.209855166,281,7.896797153
14/9/2021,LA PIAZZA,CHICKEN INN,941.108015,911.75,-29.35801497,-3.119515986,157,5.807324841
14/9/2021,CARREFOUR,CHICKEN INN,1108.422738,1422,313.5772618,28.2904032,199,7.145728643
14/9/2021,CITY MARKET,CHICKEN INN,422.9674398,621.75,198.7825602,46.99713064,169,3.678994083
15/9/2021,Bon Marche,CHICKEN INN,933.8037446,716.75,-217.0537446,-23.24404307,86,8.334302326
15/9/2021,OASIS,CHICKEN INN,470.0910265,626.5,156.4089735,33.27206107,84,7.458333333
15/9/2021,JUNCTION,CHICKEN INN,1364.419206,1997.75,633.3307937,46.41761057,222,8.998873874
15/9/2021,CITY MARKET,CHICKEN INN,530.5549888,146.75,-383.8049888,-72.34028459,40,3.66875
15/9/2021,CARREFOUR,CHICKEN INN,1026.583424,1212,185.4165762,18.06152056,160,7.575
15/9/2021,LA PIAZZA,CHICKEN INN,749.5422532,932,182.4577468,24.34255655,116,8.034482759
16/9/2021,LA PIAZZA,CHICKEN INN,806.4034746,647.75,-158.6534746,-19.67420523,110,5.888636364
16/9/2021,CARREFOUR,CHICKEN INN,1165.4509,1015.75,-149.7009003,-12.84489121,147,6.909863946
16/9/2021,CITY MARKET,CHICKEN INN,571.3919062,289.25,-282.1419062,-49.37800188,79,3.661392405
16/9/2021,JUNCTION,CHICKEN INN,1832.73968,2242,409.2603199,22.33052104,267,8.397003745
16/9/2021,Bon Marche,CHICKEN INN,1254.320643,798.5,-455.820643,-36.34004156,96,8.317708333
16/9/2021,OASIS,CHICKEN INN,507.2273119,728,220.7726881,43.52539442,87,8.367816092
17/9/2021,LA PIAZZA,CHICKEN INN,1012.050828,998.25,-13.80082798,-1.36364969,124,8.050403226
17/9/2021,CARREFOUR,CHICKEN INN,1111.437106,1662.5,551.0628942,49.58111362,205,8.109756098
17/9/2021,CITY MARKET,CHICKEN INN,542.5776525,538.5,-4.077652543,-0.751533449,144,3.739583333
17/9/2021,JUNCTION,CHICKEN INN,2276.409012,2650.75,374.3409883,16.44436419,300,8.835833333
17/9/2021,Bon Marche,CHICKEN INN,1557.966386,1295,-262.9663856,-16.87882281,79,16.39240506
17/9/2021,OASIS,CHICKEN INN,786.8061754,829.25,42.44382455,5.394444766,96,8.638020833
18/9/2021,Bon Marche,CHICKEN INN,2121.060492,1176.5,-944.5604916,-44.53246361,117,10.05555556
18/9/2021,JUNCTION,CHICKEN INN,3099.169059,2986.75,-112.4190591,-3.627393569,286,10.44318182
18/9/2021,OASIS,CHICKEN INN,970.977997,964,-6.977997025,-0.718656555,125,7.712
18/9/2021,CARREFOUR,CHICKEN INN,1798.376281,1708.25,-90.12628138,-5.011536368,204,8.37377451
18/9/2021,LA PIAZZA,CHICKEN INN,1304.327151,1272.5,-31.82715093,-2.44012025,164,7.759146341
18/9/2021,CITY MARKET,CHICKEN INN,500.5843422,565.5,64.91565775,12.96797608,149,3.795302013
19/9/2021,LA PIAZZA,CHICKEN INN,1451.789298,1845,393.2107023,27.08455717,207,8.913043478
19/9/2021,CARREFOUR,CHICKEN INN,2267.615383,2851.25,583.634617,25.73781345,291,9.798109966
19/9/2021,CITY MARKET,CHICKEN INN,339.7071486,591.75,252.0428514,74.19415588,114,5.190789474
19/9/2021,JUNCTION,CHICKEN INN,4163.358664,4482.75,319.3913359,7.671482609,428,10.47371495
19/9/2021,Bon Marche,CHICKEN INN,2849.388145,2431.5,-417.8881445,-14.66589048,213,11.41549296
19/9/2021,OASIS,CHICKEN INN,1590.218007,1942,351.7819931,22.12162053,209,9.291866029
20/9/2021,OASIS,CHICKEN INN,667.547373,798.5,130.952627,19.61697886,95,8.405263158
20/9/2021,Bon Marche,CHICKEN INN,1219.042678,782,-437.0426777,-35.85130247,84,9.30952381
20/9/2021,JUNCTION,CHICKEN INN,1781.193588,2228.25,447.0564116,25.09869868,283,7.873674912
20/9/2021,CITY MARKET,CHICKEN INN,603.8282501,557.5,-46.3282501,-7.672421768,137,4.069343066
20/9/2021,LA PIAZZA,CHICKEN INN,945.097507,1274.25,329.152493,34.82735809,165,7.722727273
20/9/2021,CARREFOUR,CHICKEN INN,941.5002215,1178.75,237.2497785,25.19912084,164,7.1875
21/9/2021,LA PIAZZA,CHICKEN INN,1058.548138,1292.5,233.9518617,22.10120195,199,6.494974874
21/9/2021,CARREFOUR,CHICKEN INN,1286.239822,1397.75,111.510178,8.669470194,182,7.679945055
21/9/2021,CITY MARKET,CHICKEN INN,526.2113476,594.75,68.53865239,13.02492862,156,3.8125
21/9/2021,JUNCTION,CHICKEN INN,1978.976485,2447.25,468.2735149,23.66240925,303,8.076732673
21/9/2021,Bon Marche,CHICKEN INN,1354.404602,644,-710.4046022,-52.4514315,68,9.470588235
21/9/2021,OASIS,CHICKEN INN,632.8264558,709.75,76.92354423,12.15555126,86,8.252906977
22/9/2021,Bon Marche,CHICKEN INN,971.7533268,578.75,-393.0033268,-40.44270454,66,8.768939394
22/9/2021,JUNCTION,CHICKEN INN,1419.868908,1969.25,549.3810923,38.69238134,227,8.675110132
22/9/2021,OASIS,CHICKEN INN,540.740545,665.25,124.509455,23.02572947,87,7.646551724
22/9/2021,CARREFOUR,CHICKEN INN,874.2584028,1132.25,257.9915972,29.50976466,177,6.396892655
22/9/2021,LA PIAZZA,CHICKEN INN,844.395714,1134,289.604286,34.2972236,172,6.593023256
22/9/2021,CITY MARKET,CHICKEN INN,506.2325094,683,176.7674906,34.91824159,178,3.837078652
23/9/2021,Bon Marche,CHICKEN INN,1087.088642,809,-278.0886425,-25.5810457,90,8.988888889
23/9/2021,JUNCTION,CHICKEN INN,1588.390099,2306.5,718.1099005,45.20992046,267,8.638576779
23/9/2021,OASIS,CHICKEN INN,419.3682954,823.25,403.8817046,96.30716225,103,7.992718447
23/9/2021,CARREFOUR,CHICKEN INN,1103.090215,1375.25,272.1597851,24.67248657,182,7.556318681
23/9/2021,LA PIAZZA,CHICKEN INN,827.6573837,1061.5,233.8426163,28.25355285,169,6.281065089
23/9/2021,CITY MARKET,CHICKEN INN,528.8203994,602.5,73.67960057,13.93282117,156,3.862179487
24/9/2021,LA PIAZZA,CHICKEN INN,900.459037,1386,485.540963,53.92149372,171,8.105263158
24/9/2021,CARREFOUR,CHICKEN INN,1227.123025,1520.75,293.6269754,23.92807971,226,6.728982301
24/9/2021,CITY MARKET,CHICKEN INN,609.1849298,760,150.8150702,24.75686165,148,5.135135135
24/9/2021,JUNCTION,CHICKEN INN,2016.537203,2204.25,187.7127969,9.30867016,268,8.224813433
24/9/2021,Bon Marche,CHICKEN INN,1380.111026,777.25,-602.8610265,-43.68206723,93,8.357526882
24/9/2021,OASIS,CHICKEN INN,624.3726672,812,187.6273328,30.05053594,94,8.638297872
25/9/2021,Bon Marche,CHICKEN INN,2178.321447,1215.25,-963.0714466,-44.21163131,116,10.4762931
25/9/2021,JUNCTION,CHICKEN INN,3182.835405,3579.75,396.9145953,12.47047192,386,9.273963731
25/9/2021,OASIS,CHICKEN INN,1140.65761,1195.5,54.84239031,4.807962516,116,10.30603448
25/9/2021,CARREFOUR,CHICKEN INN,1885.310948,1638.25,-247.0609481,-13.10451988,224,7.313616071
25/9/2021,LA PIAZZA,CHICKEN INN,1242.415496,1581.75,339.3345043,27.31248165,154,10.2711039
25/9/2021,CITY MARKET,CHICKEN INN,569.3658293,530.75,-38.61582932,-6.782252698,140,3.791071429
26/9/2021,LA PIAZZA,CHICKEN INN,1482.346176,1682,199.6538239,13.46877181,225,7.475555556
26/9/2021,CARREFOUR,CHICKEN INN,2533.300516,2808.75,275.4494837,10.87314679,274,10.25091241
26/9/2021,CITY MARKET,CHICKEN INN,483.7879738,588,104.2120262,21.54084678,131,4.488549618
26/9/2021,JUNCTION,CHICKEN INN,4543.18707,4510.5,-32.68707003,-0.719474447,502,8.985059761
26/9/2021,Bon Marche,CHICKEN INN,3109.34138,2470.75,-638.5913804,-20.5378343,218,11.3337156
26/9/2021,OASIS,CHICKEN INN,1380.986741,2059.5,678.5132592,49.13249629,229,8.993449782
27/9/2021,OASIS,CHICKEN INN,786.5042544,626.25,-160.2542544,-20.37551018,82,7.637195122
27/9/2021,Bon Marche,CHICKEN INN,1136.390844,720.75,-415.6408436,-36.57551853,62,11.625
27/9/2021,JUNCTION,CHICKEN INN,1660.427581,1993,332.5724188,20.02932393,246,8.101626016
27/9/2021,CITY MARKET,CHICKEN INN,592.9667578,584.25,-8.716757805,-1.4700247,158,3.69778481
27/9/2021,LA PIAZZA,CHICKEN INN,893.2867194,1131,237.7132806,26.61108415,164,6.896341463
27/9/2021,CARREFOUR,CHICKEN INN,960.274988,1483.5,523.225012,54.48699784,180,8.241666667
28/9/2021,LA PIAZZA,CHICKEN INN,836.1624546,1195,358.8375454,42.914812,166,7.198795181
28/9/2021,CARREFOUR,CHICKEN INN,1124.649829,1113.5,-11.14982861,-0.991404464,167,6.667664671
28/9/2021,CITY MARKET,CHICKEN INN,598.7582794,566.75,-32.00827943,-5.345776507,161,3.520186335
28/9/2021,JUNCTION,CHICKEN INN,1752.075323,2457,704.9246768,40.23369701,275,8.934545455
28/9/2021,Bon Marche,CHICKEN INN,1199.114239,923,-276.1142385,-23.02651654,96,9.614583333
28/9/2021,OASIS,CHICKEN INN,421.1798215,907.75,486.5701785,115.5255199,123,7.380081301
29/9/2021,Bon Marche,CHICKEN INN,971.7533268,575.75,-396.0033268,-40.75142486,70,8.225
29/9/2021,JUNCTION,CHICKEN INN,1419.868908,2157,737.1310923,51.91543306,243,8.87654321
29/9/2021,OASIS,CHICKEN INN,540.740545,712.25,171.509455,31.71751344,97,7.342783505
29/9/2021,CARREFOUR,CHICKEN INN,874.2584028,1097.5,223.2415972,25.53496729,168,6.532738095
