date,year,quarter,month,month_name,year_month,week_number,day,day_of_week,day_of_week_num,is_weekend,is_month_end,country,region,complex,brand,budget,actual_revenue,variance_budget,variance_budget_pct,sdlm_revenue,sdlm_revenue_var,sdlm_revenue_var_pct,sdly_revenue,sdly_revenue_var,sdly_revenue_var_pct,customer_count,sdlm_customer_count,sdly_customer_count,avg_spend,sdlm_avg_spend,sdly_avg_spend,is_synthetic
26/12/2021,2021,4,12,December,2021-12,51,26,Sunday,6,1,1,DRC,KINSHASA,LA PIAZZA,CREAMY INN,620.6236789,833.75,213.1263211,34.34066865,811,22.75,2.805178792,502.25,331.5,66.00298656,184,150,100,4.53125,5.406666667,5.0225,0
26/12/2021,2021,4,12,December,2021-12,51,26,Sunday,6,1,1,DRC,KINSHASA,LA PIAZZA,GALITOS,1138.854593,1113.5,-25.35459322,-2.226324008,1076.75,36.75,3.413048526,736.75,376.75,51.13674924,121,103,96,9.202479339,10.4538835,7.674479167,0
26/12/2021,2021,4,12,December,2021-12,51,26,Sunday,6,1,1,DRC,KINSHASA,LA PIAZZA,PIZZA INN,2882.348206,3788,905.6517937,31.42062405,3893.25,-105.25,-2.703396905,2727.5,1060.5,38.88175985,266,266,240,14.2406015,14.6362782,11.36458333,0
26/12/2021,2021,4,12,December,2021-12,51,26,Sunday,6,1,1,DRC,KINSHASA,OASIS,CHICKEN INN,1348.555696,1144,-204.5556964,-15.1685019,1468.75,-324.75,-22.1106383,1069.25,74.75,6.990881459,108,152,127,10.59259259,9.662828947,8.419291339,0
26/12/2021,2021,4,12,December,2021-12,51,26,Sunday,6,1,1,DRC,KINSHASA,OASIS,CREAMY INN,420.3934948,299,-121.3934948,-28.8761592,315,-16,-5.079365079,282,17,6.028368794,92,94,35,3.25,3.35106383,8.057142857,0
26/12/2021,2021,4,12,December,2021-12,51,26,Sunday,6,1,1,DRC,KINSHASA,OASIS,PIZZA INN,4607.443854,4745.25,137.8061465,2.990945758,4887.75,-142.5,-2.915451895,3381.25,1364,40.34011091,306,306,211,15.50735294,15.97303922,16.02488152,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,BON MARCHE,CHICKEN INN,1034.672202,567.25,-467.422202,-45.1758732,461.75,105.5,22.8478614,0,567.25,,56,57,0,10.12946429,8.100877193,,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,BON MARCHE,CREAMY INN,389.6709221,241,-148.6709221,-38.15294231,102.75,138.25,134.5498783,0,241,,61,32,0,3.950819672,3.2109375,,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,BON MARCHE,GALITOS,584.7729589,286,-298.7729589,-51.09212975,304.5,-18.5,-6.075533662,0,286,,26,38,0,11,8.013157895,,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,BON MARCHE,PIZZA INN,1762.407885,1807,44.59211467,2.530181296,1279.25,527.75,41.25464139,0,1807,,121,89,0,14.9338843,14.37359551,,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,CARREFOUR,CHICKEN INN,1411.928099,1155.5,-256.4280992,-18.16155506,1214.5,-59,-4.857966241,1191,-35.5,-2.980688497,151,151,151,7.652317881,8.043046358,7.887417219,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,CARREFOUR,CREAMY INN,739.1592935,790.75,51.59070649,6.979646599,820.75,-30,-3.655193421,838,-47.25,-5.638424821,189,168,171,4.183862434,4.885416667,4.900584795,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,CARREFOUR,GALITOS,1184.406397,726.5,-457.906397,-38.66125666,758.25,-31.75,-4.187273327,595.25,131.25,22.04955901,189,83,71,3.843915344,9.135542169,8.383802817,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,CARREFOUR,PIZZA INN,3161.625719,3128.75,-32.87571863,-1.039835881,2794.7,334.05,11.95298243,2825.75,303,10.72281695,219,181,210,14.28652968,15.44033149,13.45595238,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,JUNCTION,CHICKEN INN,2581.169031,2035.75,-545.4190307,-21.13069792,1838,197.75,10.75897715,1399.5,636.25,45.46266524,221,207,181,9.211538462,8.879227053,7.732044199,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,JUNCTION,CREAMY INN,562.4265054,484,-78.42650545,-13.94431178,292,192,65.75342466,314,170,54.14012739,84,65,55,5.761904762,4.492307692,5.709090909,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,JUNCTION,GALITOS,1285.863777,1213.5,-72.36377686,-5.627639425,1083.25,130.25,12.02400185,943,270.5,28.68504772,128,211,107,9.48046875,5.133886256,8.813084112,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,JUNCTION,PIZZA INN,5444.032985,4981.75,-462.2829847,-8.491553707,2599.75,2382,91.62419463,3635,1346.75,37.04951857,318,211,250,15.6658805,12.32109005,14.54,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,KIN ALILAC,CHICKEN INN,337.6561066,520.25,182.5938934,54.07688172,0,520.25,,0,520.25,,65,0,0,8.003846154,,,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,KIN ALILAC,CREAMY INN,162.5734488,84,-78.57344885,-48.33104631,0,84,,0,84,,20,0,0,4.2,,,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,KIN ALILAC,PIZZA INN,567.04445,1096.75,529.70555,93.4151723,0,1096.75,,0,1096.75,,67,0,0,16.36940299,,,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,LA PIAZZA,CHICKEN INN,1185.757854,1430.75,244.9921459,20.66122902,907,523.75,57.74531422,975,455.75,46.74358974,193,148,146,7.413212435,6.128378378,6.678082192,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,LA PIAZZA,CREAMY INN,582.4271858,615.75,33.3228142,5.721369987,419.5,196.25,46.78188319,311.25,304.5,97.8313253,155,125,83,3.972580645,3.356,3.75,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,LA PIAZZA,GALITOS,1020.777906,765.25,-255.5279057,-25.03266423,471.75,293.5,62.21515633,528.75,236.5,44.72813239,117,60,76,6.540598291,7.8625,6.957236842,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,LA PIAZZA,PIZZA INN,2028.876556,1921,-107.8765556,-5.317058612,1378.5,542.5,39.35437069,1371.25,549.75,40.0911577,149,124,142,12.89261745,11.11693548,9.656690141,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,OASIS,CHICKEN INN,577.3218331,603.5,26.1781669,4.534414844,842.5,-239,-28.36795252,457.75,145.75,31.8405243,59,96,60,10.22881356,8.776041667,7.629166667,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,OASIS,CREAMY INN,136.4042723,162,25.59572774,18.76460856,67,95,141.7910448,91.5,70.5,77.04918033,45,26,21,3.6,2.576923077,4.357142857,0
27/12/2021,2021,4,12,December,2021-12,52,27,Monday,0,0,1,DRC,KINSHASA,OASIS,PIZZA INN,2271.188774,2350,78.81122577,3.470042942,1456.75,893.25,61.3180024,1666.75,683.25,40.99295035,189,123,124,12.43386243,11.84349593,13.44153226,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,BON MARCHE,CHICKEN INN,1107.940033,396.75,-711.1900332,-64.19030019,431.25,-34.5,-8,0,396.75,,57,54,0,6.960526316,7.986111111,,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,BON MARCHE,CREAMY INN,425.3922252,277,-148.3922252,-34.8836242,153,124,81.04575163,0,277,,69,46,0,4.014492754,3.326086957,,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,BON MARCHE,GALITOS,715.390204,298,-417.390204,-58.34441144,252.5,45.5,18.01980198,0,298,,27,32,0,11.03703704,7.890625,,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,BON MARCHE,PIZZA INN,2508.300025,2308.5,-199.800025,-7.965555277,1461,847.5,58.00821355,0,2308.5,,153,100,0,15.08823529,14.61,,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,CARREFOUR,CHICKEN INN,1356.591231,1587.75,231.1587691,17.03967738,1593.25,-5.5,-0.345206339,1121,466.75,41.63693131,196,223,187,8.100765306,7.144618834,5.994652406,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,CARREFOUR,CREAMY INN,943.4163198,1071.25,127.8336802,13.55008149,807.75,263.5,32.62147942,639,432.25,67.64475743,225,196,153,4.761111111,4.121173469,4.176470588,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,CARREFOUR,GALITOS,869.557109,837.75,-31.80710895,-3.657851638,722.25,115.5,15.99169263,581.75,256,44.00515685,91,86,69,9.206043956,8.398255814,8.43115942,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,CARREFOUR,PIZZA INN,8320.94404,8293.75,-27.1940397,-0.326814356,6923.25,1370.5,19.79561622,4791.5,3502.25,73.09297715,450,422,342,18.43055556,16.40580569,14.01023392,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,JUNCTION,CHICKEN INN,2763.948327,2162.25,-601.6983268,-21.76952156,1598,564.25,35.3097622,1834.25,328,17.88196811,231,208,224,9.36038961,7.682692308,8.188616071,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,JUNCTION,CREAMY INN,613.984388,484,-129.984388,-21.17063407,371.5,112.5,30.28263795,394.5,89.5,22.6869455,92,102,76,5.260869565,3.642156863,5.190789474,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,JUNCTION,GALITOS,1573.079493,1354.5,-218.5794928,-13.89500619,985.5,369,37.44292237,1221,133.5,10.93366093,112,131,120,12.09375,7.522900763,10.175,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,JUNCTION,PIZZA INN,7748.07477,7027.75,-720.3247705,-9.296822654,5307,1720.75,32.42415677,5108.75,1919,37.56300465,424,353,368,16.57488208,15.03399433,13.88247283,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,KIN ALILAC,CHICKEN INN,336.920314,606.5,269.579686,80.01289171,0,606.5,,0,606.5,,78,0,0,7.775641026,,,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,KIN ALILAC,CREAMY INN,138.7585252,129.75,-9.008525214,-6.492231883,0,129.75,,0,129.75,,27,0,0,4.805555556,,,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,KIN ALILAC,PIZZA INN,1441.566288,2539,1097.433712,76.12787021,0,2539,,0,2539,,173,0,0,14.67630058,,,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,LA PIAZZA,CHICKEN INN,1183.173947,1282.25,99.0760525,8.373752035,1006.5,275.75,27.39692002,847.75,434.5,51.25331761,200,166,126,6.41125,6.063253012,6.728174603,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,LA PIAZZA,CREAMY INN,497.1090785,756.25,259.1409215,52.1295894,561.25,195,34.74387528,365.5,390.75,106.9083447,174,155,105,4.346264368,3.620967742,3.480952381,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,LA PIAZZA,GALITOS,677.4298302,1001,323.5701698,47.7643817,613.25,387.75,63.22869955,758.5,242.5,31.97099539,127,95,113,7.881889764,6.455263158,6.712389381,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,LA PIAZZA,PIZZA INN,5157.902602,4774.5,-383.4026022,-7.433304422,4703.25,71.25,1.514909903,2978.58,1795.92,60.29450275,300,303,278,15.915,15.52227723,10.71431655,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,OASIS,CHICKEN INN,878.7525663,804.5,-74.25256628,-8.449769495,709.25,95.25,13.42967924,696.75,107.75,15.46465734,100,85,79,8.045,8.344117647,8.819620253,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,OASIS,CREAMY INN,55.15801173,168.5,113.3419883,205.4859933,100,68.5,68.5,37,131.5,355.4054054,53,29,13,3.179245283,3.448275862,2.846153846,0
28/12/2021,2021,4,12,December,2021-12,52,28,Tuesday,1,0,1,DRC,KINSHASA,OASIS,PIZZA INN,2602.311541,2924,321.6884586,12.36164285,2255,669,29.66740576,1909.75,1014.25,53.10904569,213,169,143,13.72769953,13.34319527,13.3548951,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,BON MARCHE,CHICKEN INN,639.9411961,605,-34.94119612,-5.46006357,284.75,320.25,112.4670764,0,605,,59,39,0,10.25423729,7.301282051,,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,BON MARCHE,CREAMY INN,293.7462024,376.75,83.0037976,28.25697725,128.25,248.5,193.7621832,0,376.75,,75,41,0,5.023333333,3.12804878,,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,BON MARCHE,GALITOS,663.7990614,451.25,-212.5490614,-32.02009068,261.5,189.75,72.56214149,0,451.25,,29,28,0,15.56034483,9.339285714,,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,BON MARCHE,PIZZA INN,1250.544674,1761.5,510.9553258,40.85862235,1274.5,487,38.21106316,0,1761.5,,108,90,0,16.31018519,14.16111111,,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,CARREFOUR,CHICKEN INN,1186.509414,1314.25,127.7405863,10.76608284,1457,-142.75,-9.79752917,885,429.25,48.50282486,168,164,148,7.822916667,8.884146341,5.97972973,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,CARREFOUR,CREAMY INN,643.1182617,843,199.8817383,31.08009057,851,-8,-0.940070505,673.5,169.5,25.16703786,177,194,159,4.762711864,4.386597938,4.235849057,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,CARREFOUR,GALITOS,720.5522134,819.25,98.69778661,13.69752043,711.75,107.5,15.10361784,781.25,38,4.864,74,73,80,11.07094595,9.75,9.765625,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,CARREFOUR,PIZZA INN,6553.7878,3246.75,-3307.0378,-50.45994623,2695,551.75,20.47309833,5450.97,-2204.22,-40.43720659,228,199,409,14.24013158,13.54271357,13.32755501,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,JUNCTION,CHICKEN INN,1596.444162,2465.5,869.0558376,54.43697049,1654.75,810.75,48.99531651,1736.75,728.75,41.96055851,212,204,199,11.62971698,8.111519608,8.727386935,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,JUNCTION,CREAMY INN,423.974797,560.5,136.525203,32.20125441,323,237.5,73.52941176,469,91.5,19.50959488,94,85,84,5.962765957,3.8,5.583333333,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,JUNCTION,GALITOS,1459.635154,1157,-302.6351543,-20.73361644,1409.75,-252.75,-17.92871076,1083.75,73.25,6.75893887,112,130,116,10.33035714,10.84423077,9.342672414,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,JUNCTION,PIZZA INN,3862.900587,5382,1519.099413,39.32535613,3209.25,2172.75,67.70273428,5780.25,-398.25,-6.889840405,322,215,402,16.71428571,14.92674419,14.37873134,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,KIN ALILAC,CHICKEN INN,220.0306269,643.5,423.4693731,192.4592859,0,643.5,,0,643.5,,71,0,0,9.063380282,,,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,KIN ALILAC,CREAMY INN,111.5327565,72.5,-39.03275653,-34.99667518,0,72.5,,0,72.5,,17,0,0,4.264705882,,,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,KIN ALILAC,PIZZA INN,300.9072343,1039.75,738.8427657,245.5383857,0,1039.75,,0,1039.75,,72,0,0,14.44097222,,,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,LA PIAZZA,CHICKEN INN,772.6886582,1222,449.3113418,58.14907945,1138.75,83.25,7.31064764,920.5,301.5,32.75393808,186,171,154,6.569892473,6.659356725,5.977272727,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,LA PIAZZA,CREAMY INN,399.571455,483.5,83.92854496,21.00463982,468.25,15.25,3.256807261,246.75,236.75,95.9473151,120,121,77,4.029166667,3.869834711,3.204545455,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,LA PIAZZA,GALITOS,552.9570053,756.25,203.2929947,36.76470192,514.5,241.75,46.98736638,507.75,248.5,48.94140817,101,69,86,7.487623762,7.456521739,5.904069767,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,LA PIAZZA,PIZZA INN,1076.641581,2096.75,1020.108419,94.74911958,1683.25,413.5,24.56557255,3460.7,-1363.95,-39.41254659,189,158,285,11.09391534,10.65348101,12.14280702,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,OASIS,CHICKEN INN,685.1558402,905.5,220.3441598,32.15971417,537.5,368,68.46511628,691,214.5,31.04196816,96,59,85,9.432291667,9.110169492,8.129411765,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,OASIS,CREAMY INN,95.40845272,141.5,46.09154728,48.30971047,120,21.5,17.91666667,77,64.5,83.76623377,39,30,17,3.628205128,4,4.529411765,0
29/12/2021,2021,4,12,December,2021-12,52,29,Wednesday,2,0,1,DRC,KINSHASA,OASIS,PIZZA INN,1899.527314,1965.25,65.7226856,3.459949488,1440,525.25,36.47569444,2059.5,-94.25,-4.576353484,155,124,153,12.67903226,11.61290323,13.46078431,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,BON MARCHE,CHICKEN INN,683.8015674,639.75,-44.05156737,-6.442156536,394,245.75,62.37309645,0,639.75,,64,50,0,9.99609375,7.88,,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,BON MARCHE,CREAMY INN,362.6172402,346.25,-16.36724021,-4.513640941,194.5,151.75,78.02056555,0,346.25,,74,55,0,4.679054054,3.536363636,,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,BON MARCHE,GALITOS,578.3236152,574.25,-4.073615224,-0.704383345,299.5,274.75,91.73622705,0,574.25,,52,30,0,11.04326923,9.983333333,,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,BON MARCHE,PIZZA INN,1503.795489,2205,701.2045115,46.62898093,1571.75,633.25,40.28948624,0,2205,,139,103,0,15.86330935,15.25970874,,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,CARREFOUR,CHICKEN INN,1318.977971,1295,-23.97797104,-1.817920509,1703.5,-408.5,-23.98004109,1088.75,206.25,18.94374282,179,237,168,7.234636872,7.187763713,6.480654762,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,CARREFOUR,CREAMY INN,705.9037064,892.5,186.5962936,26.4336753,923.75,-31.25,-3.382949932,626.25,266.25,42.51497006,202,205,167,4.418316832,4.506097561,3.75,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,CARREFOUR,GALITOS,827.382513,963.5,136.117487,16.45157891,718.75,244.75,34.05217391,465.75,497.75,106.8706388,89,76,60,10.8258427,9.457236842,7.7625,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,CARREFOUR,PIZZA INN,2816.647255,5418.5,2601.852745,92.37410684,7837.5,-2419,-30.86443381,3412.25,2006.25,58.79551616,341,481,227,15.89002933,16.29417879,15.03193833,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,JUNCTION,CHICKEN INN,1705.861456,1967.25,261.3885441,15.32296443,2832.5,-865.25,-30.54721977,1247.25,720,57.7269994,216,245,175,9.107638889,11.56122449,7.127142857,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,JUNCTION,CREAMY INN,523.3789222,457,-66.37892216,-12.68276565,357.5,99.5,27.83216783,408.66,48.34,11.82890422,82,93,76,5.573170732,3.844086022,5.377105263,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,JUNCTION,GALITOS,1271.682243,1279.25,7.567756886,0.595098102,1416,-136.75,-9.657485876,1174.25,105,8.941877794,108,156,108,11.84490741,9.076923077,10.87268519,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,JUNCTION,PIZZA INN,4645.18589,6154.25,1509.06411,32.48662477,5326.5,827.75,15.54022341,3446.75,2707.5,78.55225937,388,389,229,15.86146907,13.69280206,15.05131004,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,KIN ALILAC,CHICKEN INN,231.845165,576.75,344.904835,148.7651619,0,576.75,,0,576.75,,64,0,0,9.01171875,,,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,KIN ALILAC,CREAMY INN,123.787402,145,21.21259798,17.13631406,0,145,,0,145,,29,0,0,5,,,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,KIN ALILAC,PIZZA INN,1153.144711,1616.25,463.1052894,40.16020584,0,1616.25,,0,1616.25,,127,0,0,12.72637795,,,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,LA PIAZZA,CHICKEN INN,814.1781533,1344.5,530.3218467,65.13584829,1107.5,237,21.39954853,867.5,477,54.98559078,164,173,121,8.198170732,6.401734104,7.169421488,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,LA PIAZZA,CREAMY INN,443.4743109,652,208.5256891,47.02091733,413.75,238.25,57.58308157,301.75,350.25,116.072908,146,124,97,4.465753425,3.336693548,3.110824742,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,LA PIAZZA,GALITOS,647.9391701,688.25,40.31082995,6.221391113,669.25,19,2.838998879,686,2.25,0.327988338,98,88,92,7.022959184,7.605113636,7.456521739,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,LA PIAZZA,PIZZA INN,4125.934516,3783.75,-342.1845164,-8.293503327,4605.25,-821.5,-17.83833668,1674.5,2109.25,125.962974,279,305,177,13.56182796,15.09918033,9.460451977,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,OASIS,CHICKEN INN,706.5965199,832.75,126.1534801,17.85367979,640.25,192.5,30.06638032,569.25,263.5,46.28897672,94,78,87,8.859042553,8.208333333,6.543103448,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,OASIS,CREAMY INN,105.8437522,125,19.15624776,18.09860984,158,-33,-20.88607595,71,54,76.05633803,45,45,18,2.777777778,3.511111111,3.944444444,0
30/12/2021,2021,4,12,December,2021-12,52,30,Thursday,3,0,1,DRC,KINSHASA,OASIS,PIZZA INN,3553.437844,2846.75,-706.6878437,-19.88744069,2470.5,376.25,15.22971058,1698,1148.75,67.65312132,211,190,124,13.49170616,13.00263158,13.69354839,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,BON MARCHE,CHICKEN INN,838.680034,681.25,-157.430034,-18.7711675,0,681.25,,0,681.25,,61,0,0,11.16803279,,,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,BON MARCHE,CREAMY INN,303.3993738,314,10.60062617,3.493951235,0,314,,0,314,,70,0,0,4.485714286,,,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,BON MARCHE,GALITOS,540.9441137,347.25,-193.6941137,-35.80667739,0,347.25,,0,347.25,,32,0,0,10.8515625,,,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,BON MARCHE,PIZZA INN,2722.277346,2687.5,-34.77734608,-1.277509293,0,2687.5,,0,2687.5,,141,0,0,19.06028369,,,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,CARREFOUR,CHICKEN INN,1381.263569,1681.5,300.2364311,21.73636067,0,1681.5,,1274.75,406.75,31.9082173,190,0,186,8.85,,6.853494624,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,CARREFOUR,CREAMY INN,729.1921705,1001.75,272.5578295,37.37805211,0,1001.75,,613,388.75,63.41761827,197,0,154,5.085025381,,3.980519481,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,CARREFOUR,GALITOS,1118.091396,1385.5,267.4086039,23.91652461,0,1385.5,,681.25,704.25,103.3761468,103,0,68,13.45145631,,10.01838235,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,CARREFOUR,PIZZA INN,8401.909126,4699.5,-3702.409126,-44.06628387,0,4699.5,,4256.75,442.75,10.40112762,279,0,272,16.84408602,,15.64981618,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,JUNCTION,CHICKEN INN,2092.232618,1949.5,-142.7326185,-6.82202434,0,1949.5,,1476.75,472.75,32.01286609,218,0,161,8.94266055,,9.172360248,0
31/12/2021,2021,4,12,December,2021-12,52,31,Friday,4,0,1,DRC,KINSHASA,JUNCTION,CREAMY INN,437.9075776,560.5,122.5924224,27.99504477,0,560.5,,400,160.5,40.125,99,0,73,5.661616162,,5.479452055,0
